scientific_name,common_name,family,state,growth_form,habitat,endemic_tas,data_source,flower_Jan,flower_Feb,flower_Mar,flower_Apr,flower_May,flower_Jun,flower_Jul,flower_Aug,flower_Sep,flower_Oct,flower_Nov,flower_Dec,fruit_Jan,fruit_Feb,fruit_Mar,fruit_Apr,fruit_May,fruit_Jun,fruit_Jul,fruit_Aug,fruit_Sep,fruit_Oct,fruit_Nov,fruit_Dec,seed_Jan,seed_Feb,seed_Mar,seed_Apr,seed_May,seed_Jun,seed_Jul,seed_Aug,seed_Sep,seed_Oct,seed_Nov,seed_Dec,
Drosera binata,Forked Sundew,Droseraceae,TAS,herb,wetland,0,TSS,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,
Drosera murfetii,Murfet's Sundew,Droseraceae,TAS,herb,wetland,1,TMAG_2014,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,
Drosera peltata,Pale Sundew,Droseraceae,TAS,herb,woodland,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,
Drosera pygmaea,Dwarf Sundew,Droseraceae,TAS,herb,wetland,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,
Drymophila cyanocarpa,Turquoise Berry,Smilacaceae,TAS,herb,rainforest,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,
Epacris acuminata,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris apiculata,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris barbata,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris corymbiflora,,Ericaceae,TAS,shrub,heath,0,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris curtisiae,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris exserta,South Esk Heath,Ericaceae,TAS,shrub,woodland,1,TSS,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,
Epacris gunnii,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris heteronema,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris impressa,Common Heath,Ericaceae,TAS,shrub,heath,0,compiled_estimate_v2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris lanuginosa,Woolly Heath,Ericaceae,TAS,shrub,wetland,0,TSS,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,
Epacris marginata,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris mucronulata,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris myrtifolia,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris navicularis,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris obtusifolia,Blunt-leaf Heath,Ericaceae,TAS,shrub,wetland,0,TSS,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Epacris paludosa,Swamp Heath,Ericaceae,TAS,shrub,wetland,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Epacris petrophila,,Ericaceae,TAS,shrub,alpine,1,APC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Epacris serpyllifolia,Thyme Heath,Ericaceae,TAS,shrub,alpine,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Epacris virgata,,Ericaceae,TAS,shrub,heath,1,APC,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Eucalyptus amygdalina,Black Peppermint,Myrtaceae,TAS,tree,alpine,1,compiled_estimate_v2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
Eucalyptus barberi,Barber's Gum,Myrtaceae,TAS,tree,woodland,1,TSS,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus brookeriana,Brooker's Gum,Myrtaceae,TAS,tree,wet_forest,0,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus coccifera,Tasmanian Snow Gum,Myrtaceae,TAS,tree,alpine,1,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus cordata,Heart-leaved Silver Gum,Myrtaceae,TAS,tree,woodland,1,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus dalrympleana,Mountain Gum,Myrtaceae,TAS,tree,woodland,0,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus delegatensis,Alpine Ash,Myrtaceae,TAS,tree,rainforest,1,compiled_estimate_v2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
Eucalyptus globulus,Blue Gum,Myrtaceae,TAS,tree,woodland,0,compiled_estimate_v2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus gunnii,Cider Gum,Myrtaceae,TAS,tree,woodland,1,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus johnstonii,Jubilee Gum,Myrtaceae,TAS,tree,wet_forest,1,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus morrisbyi,Morrisby's Gum,Myrtaceae,TAS,tree,woodland,1,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus nitida,Western Peppermint,Myrtaceae,TAS,tree,heath,0,TSS,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
Eucalyptus obliqua,Stringybark,Myrtaceae,TAS,tree,wet_forest,0,compiled_estimate_v2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,
Eucalyptus ovata,Swamp Gum,Myrtaceae,TAS,tree,wetland,0,TSS,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus pauciflora,Snow Gum,Myrtaceae,TAS,tree,woodland,1,compiled_estimate_v2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,
Eucalyptus perriniana,Spinning Gum,Myrtaceae,TAS,tree,woodland,0,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus pulchella,White Peppermint,Myrtaceae,TAS,tree,woodland,1,TSS,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
Eucalyptus radiata,,Narrow-leaved Peppermint,Myrtaceae,TAS,tree,woodland,0,TSS,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Eucalyptus regnans,Mountain Ash,Myrtaceae,TAS,tree,wet_forest,0,TSS,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,
Eucalyptus risdonii,Risdon Peppermint,Myrtaceae,TAS,tree,woodland,1,TSS,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
Eucalyptus rodwayi,Swamp Peppermint,Myrtaceae,TAS,tree,wetland,1,TSS,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
Eucalyptus rubida,CandlebarK Gum,Myrtaceae,TAS,tree,woodland,0,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Eucalyptus sieberi,Silvertop Ash,Myrtaceae,TAS,tree,woodland,0,TSS,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,
Eucalyptus tenuiramis,Silver Peppermint,Myrtaceae,TAS,tree,woodland,1,TSS,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
Eucalyptus viminalis,Manna Gum,Myrtaceae,TAS,tree,heath,0,compiled_estimate_v2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Euphrasia amphidens,,Orobanchaceae,TAS,herb,alpine,1,TMAG_2014,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,
Euphrasia collina,Purple Eyebright,Orobanchaceae,TAS,herb,grassland,0,TSS,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,
Euphrasia gibbsiae,Gibbs' Eyebright,Orobanchaceae,TAS,herb,alpine,0,TSS,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,
Euphrasia hookeri,Hooker's Eyebright,Orobanchaceae,TAS,herb,alpine,1,TSS,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,
Euphrasia scabra,Rough Eyebright,Orobanchaceae,TAS,herb,grassland,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,
Exocarpos cupressiformis,Native Cherry,Santalaceae,TAS,shrub,woodland,0,POTN_Inventory,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Exocarpos strictus,Dwarf Cherry,Santalaceae,TAS,shrub,heath,0,POTN_Inventory,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Gahnia grandis,Cutting Sedge,Cyperaceae,TAS,sedge,heath,1,compiled_estimate_v2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Gahnia radula,Thatch Saw-sedge,Cyperaceae,TAS,sedge,heath,0,TSS,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
Gleichenia alpina,Alpine Coral Fern,Gleicheniaceae,TAS,fern,alpine,0,TSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,
Gleichenia dicarpa,Pouched Coral Fern,Gleicheniaceae,TAS,fern,heath,0,compiled_estimate_v2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,
Gleichenia microphylla,Scrambling Coral Fern,Gleicheniaceae,TAS,fern,wet_forest,0,TSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,
Goodenia lanata,Trailing Goodenia,Goodeniaceae,TAS,herb,wet_forest,0,TSS,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,
Goodenia ovata,Hop Goodenia,Goodeniaceae,TAS,shrub,woodland,0,POTN_Inventory,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,
Hakea epiglottis,Beaked Hakea,Proteaceae,TAS,shrub,heath,1,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Hakea lissosperma,Mountain Hakea,Proteaceae,TAS,shrub,alpine,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Hakea microcarpa,Small-fruited Hakea,Proteaceae,TAS,shrub,alpine,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Hakea nodosa,Yellow Hakea,Proteaceae,TAS,shrub,wetland,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Hakea teretifolia,Needle Hakea,Proteaceae,TAS,shrub,heath,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Helichrysum lanceolatum,,Elephanthead,Ericaceae,TAS,shrub,alpine,1,APC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Helichrysum milliganii,,Milligan's Everlasting,Ericaceae,TAS,shrub,alpine,1,APC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Helichrysum paralium,,Ericaceae,TAS,shrub,alpine,1,APC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Helichrysum pumilum,,Ericaceae,TAS,shrub,alpine,1,APC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Helichrysum scorpioides,Curry Everlasting,Ericaceae,TAS,herb,woodland,0,TSS,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,
Hibbertia acicularis,Prickly Guineaflower,Dilleniaceae,TAS,shrub,heath,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,
Hibbertia empetrifolia,Scrambling Guineaflower,Dilleniaceae,TAS,shrub,heath,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,
Hibbertia prostrata,Prostrate Guineaflower,Dilleniaceae,TAS,shrub,heath,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,
Hibbertia riparia,Erect Guineaflower,Dilleniaceae,TAS,shrub,grassland,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,
Hibbertia serpyllifolia,Thyme Guineaflower,Dilleniaceae,TAS,shrub,heath,0,TSS,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,
Hydrocotyle species,Pennyworts,Apiaceae,TAS,herb,wetland,0,APC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,
Isolepis species,Club Sedges,Cyperaceae,TAS,sedge,wetland,0,APC,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Juncus species,Rushes,Juncaceae,TAS,herb,wetland,0,APC,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Lagarostrobos franklinii,Huon Pine,Podocarpaceae,TAS,tree,rainforest,1,TSS,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,
Lepidorrhachis mooreana,,Arecaceae,TAS,tree,rainforest,0,APC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
Lepidosperma elatius,Tall Sword-sedge,Cyperaceae,TAS,sedge,wet_forest,0,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Lepidosperma filiforme,Common Sword-sedge,Cyperaceae,TAS,sedge,heath,0,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Lepidosperma gladiatum,Coastal Sword-sedge,Cyperaceae,TAS,sedge,coastal,0,TSS,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
